epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
17;1.3581102393800393e-06;1.0712361699916073e-06;4.480414190766169e-07;1.622303926751556e-07
18;1.3557124702856527e-06;1.0714736617956078e-06;4.4737817006534897e-07;1.637314142044488e-07
19;1.3507187759387307e-06;1.06906247765437e-06;4.503070272221521e-07;1.7000573393488594e-07
20;1.3419873994280351e-06;1.0631252962411963e-06;4.020326684894826e-07;1.2455802789190784e-07
21;1.3317862794792745e-06;1.0557189398241462e-06;4.3337885813343746e-07;1.5924729268590454e-07
22;1.322477828580304e-06;1.0493868103367276e-06;4.362801462320931e-07;1.6373819278214796e-07
23;1.3147364370524883e-06;1.0437490800541127e-06;4.11208844752764e-07;1.4169759765536583e-07
24;1.3109646488373983e-06;1.0420029639135464e-06;4.429543309925066e-07;1.7574048172264156e-07
25;1.304335910390364e-06;1.0373885288572637e-06;4.3239037950115744e-07;1.6661633139847254e-07
26;1.3001266552237212e-06;1.0358062354498543e-06;4.177647099368187e-07;1.552600537024773e-07
27;1.2910579698655056e-06;1.0289983265465708e-06;4.186477156054025e-07;1.5740197056857141e-07
28;1.2871759054178256e-06;1.027069401970948e-06;3.954422140850511e-07;1.3662629783084412e-07
29;1.2777793472196208e-06;1.0203555120824603e-06;4.1440247855462076e-07;1.586243882911731e-07
30;1.2727208513751975e-06;1.017654653878708e-06;3.937604162729258e-07;1.3911778751207748e-07
31;1.2659694448302616e-06;1.012710299619357e-06;3.784955993069161e-07;1.2654389536237431e-07
32;1.2583275292854523e-06;1.008032768368139e-06;3.748093604372116e-07;1.257564150591861e-07
33;1.2525866850410239e-06;1.0042248277386534e-06;3.9865236090008693e-07;1.5065171510286746e-07
34;1.2438716794349602e-06;9.978837169910548e-07;3.916231889888877e-07;1.4614923316003114e-07
35;1.2387205288177938e-06;9.944815246853977e-07;4.0810695622894855e-07;1.6460370488857734e-07
36;1.2330286836004234e-06;9.911842653309577e-07;3.954883993628755e-07;1.5414481424613768e-07
37;1.229134113600594e-06;9.887750138659612e-07;3.706317670548742e-07;1.309630590640154e-07
38;1.220562580783735e-06;9.827705298448564e-07;3.650503117569315e-07;1.2891227640920988e-07
39;1.212690222018864e-06;9.77594822870742e-07;3.415317735289136e-07;1.0774810021985104e-07
40;1.2069427839378477e-06;9.740978157424252e-07;3.313137142413325e-07;1.0008451312160105e-07
41;1.207162767968839e-06;9.765617505763657e-07;3.3785954656195827e-07;1.0861282362384372e-07
42;1.1958807135670213e-06;9.674070042819949e-07;3.6152272286926745e-07;1.3434801360290294e-07
43;1.1911879482795484e-06;9.650874517319608e-07;3.405180564186594e-07;1.1468782901147279e-07
44;1.1859365258715115e-06;9.616429679226712e-07;3.2537084848627273e-07;1.023335940431025e-07
45;1.1826067520814831e-06;9.602691761756432e-07;3.4436519058544945e-07;1.234064939126256e-07
46;1.1742087053789874e-06;9.538616723148152e-07;3.3784579045459395e-07;1.1929418519684987e-07
47;1.165551566373324e-06;9.472005899624492e-07;3.457952004737308e-07;1.2925036685373925e-07
48;1.1651455906758201e-06;9.491469654676621e-07;3.249076030442666e-07;1.1000066280075771e-07
49;1.1536612873896956e-06;9.39944129640935e-07;3.278350391155982e-07;1.1455136927907006e-07
50;1.1488689324323786e-06;9.371088367515767e-07;3.3873149618557363e-07;1.2817953631838463e-07
51;1.1437616649345728e-06;9.338820063931053e-07;3.081867134824279e-07;9.964339398038646e-08
52;1.1378260751371272e-06;9.300977126258658e-07;3.2848438991095463e-07;1.2174371022410924e-07
53;1.1333427210047375e-06;9.278772949983249e-07;3.1245070886143367e-07;1.0760246738072965e-07
54;1.1258221093157772e-06;9.223444976669271e-07;2.9247257771203294e-07;9.007159462726122e-08
55;1.1213371635676594e-06;9.202315141010331e-07;2.845692677055922e-07;8.463346290454865e-08
56;1.108800006477395e-06;9.094962933886563e-07;2.939088687980984e-07;9.605130202317014e-08
57;1.1038091543014161e-06;9.065158224075276e-07;3.0597962563660985e-07;1.1000172861486135e-07
58;1.098654593079118e-06;9.038568009600567e-07;3.26006386330846e-07;1.3187154479510355e-07
59;1.0929858262898051e-06;9.000286240734567e-07;3.1580344739268185e-07;1.237761324546227e-07
60;1.0876420901695383e-06;8.972819500741025e-07;2.879428393498529e-07;9.869543049489948e-08
61;1.0782702020151191e-06;8.903545563043735e-07;2.9200938911344565e-07;1.0583261911278896e-07
62;1.0675980774976779e-06;8.820850325719221e-07;2.78183080126837e-07;9.4470465228369e-08
63;1.06709899228008e-06;8.838234180075233e-07;3.0519774441017944e-07;1.2272650451450318e-07
64;1.0549804301263066e-06;8.736749919080466e-07;2.997196588694351e-07;1.1957919809901796e-07
65;1.0483712458153605e-06;8.696070494806918e-07;2.6503477101869066e-07;8.702181020225908e-08
66;1.0435973081257544e-06;8.668026794111938e-07;2.907607381530397e-07;1.1505573382919465e-07
67;1.038798586705525e-06;8.643440310152073e-07;2.567630303929036e-07;8.394233219632952e-08
68;1.0288060821039835e-06;8.568853218093864e-07;2.8214995495545736e-07;1.1148742373734422e-07
69;1.0177177500736434e-06;8.480672590849281e-07;2.502013956018345e-07;8.196066403343139e-08
70;1.0130843293154612e-06;8.45988211040094e-07;2.463245607486897e-07;8.058305667191235e-08
71;1.0038926347988308e-06;8.392475479013228e-07;2.8488153702710406e-07;1.210664208883827e-07
72;9.987259090848966e-07;8.363187475879386e-07;2.3621772982096445e-07;7.544024782646375e-08
73;9.930416808856535e-07;8.335038614859513e-07;2.3472296106774593e-07;7.657936151872491e-08
74;9.865156016530818e-07;8.295169209304731e-07;2.2228449836347863e-07;6.694147458574662e-08
75;9.796614222068456e-07;8.252006864495343e-07;2.405300278951472e-07;8.741544377244281e-08
76;9.719655054141185e-07;8.201412242669903e-07;2.4576308987889206e-07;9.554975832770651e-08
77;9.675692353994236e-07;8.182167903214577e-07;2.163243522090852e-07;6.841432309556694e-08
78;9.59822500590235e-07;8.129285902214178e-07;2.216737584603834e-07;7.609699537169945e-08
79;9.583148994352086e-07;8.140674481182941e-07;2.18977987742619e-07;7.59152243290373e-08
80;9.509678875474492e-07;8.095665862128953e-07;2.0119574628552073e-07;6.134469288099353e-08
81;9.468644179833063e-07;8.081171927187825e-07;2.0053606419878633e-07;6.300139432369178e-08
82;9.450230891161482e-07;8.090030405583093e-07;2.0218169538566144e-07;6.783908901297764e-08
83;9.368131372866628e-07;8.032932328205789e-07;2.0244112874934217e-07;7.029134962976968e-08
84;9.325609653387801e-07;8.014387731236639e-07;2.008716251111764e-07;7.103346888470696e-08
85;9.293571565649472e-07;8.004240612535796e-07;1.9398993345021154e-07;6.629168325389401e-08
86;9.24579978800466e-07;7.975322660058737e-07;2.02872953991573e-07;7.687255987320896e-08
87;9.203500894727767e-07;7.952099849717342e-07;2.093039199735358e-07;8.498591341776773e-08
88;9.167856092062721e-07;7.934651193863829e-07;1.76396369511167e-07;5.402447555979961e-08
89;9.12834934752027e-07;7.9116995266304e-07;1.871044190693283e-07;6.641008098995371e-08
90;9.091703532249085e-07;7.891197242315684e-07;1.8649808453119476e-07;6.730476087568604e-08
91;9.068144208868034e-07;7.882631507527549e-07;1.7313769262727874e-07;5.557257054533693e-08
92;9.058429668584722e-07;7.886860089456604e-07;1.8585885186439555e-07;6.957779419280996e-08
93;9.049216487255762e-07;7.891902669143747e-07;1.7091278436964785e-07;5.661175705995447e-08
94;8.973553917712707e-07;7.832071560187615e-07;1.8627513043156796e-07;7.23330160212754e-08
95;8.983364523373893e-07;7.853943770896876e-07;1.7683748865238158e-07;6.447623235317224e-08
96;8.997184295367333e-07;7.877710572756769e-07;1.6575678785102355e-07;5.43754836712651e-08
97;8.944668365984398e-07;7.838085025468899e-07;1.651868046792515e-07;5.557896542995877e-08
98;8.902313197722833e-07;7.808451414348383e-07;1.7535018059788854e-07;6.671787389223027e-08
99;8.88815577582136e-07;7.805912787262059e-07;1.6537995861654053e-07;5.769338073946528e-08
0;0.002065827837213874;0.0005971347563900054;8.283145871246234e-05;1.0135313459613826e-05
1;1.330263421550626e-05;2.6819798222277313e-06;5.178887363399554e-07;2.2471245131328033e-07
2;1.7295590168941999e-06;1.4811670325798332e-06;5.929911139901378e-07;3.948142364151863e-07
3;1.5570467439829372e-06;1.360586338705616e-06;4.5058772002448677e-07;2.7393704726819124e-07
4;1.4395785683518625e-06;1.2573174217322958e-06;6.28782004241657e-07;4.613977182543749e-07
5;1.321175091106852e-06;1.148664978245506e-06;3.387812057553674e-07;1.7830564047471853e-07
6;1.1505105703690788e-06;1.0433743682369823e-06;2.594010481971054e-07;1.5782684670284652e-07
7;1.1336650231896783e-06;1.0332115607525338e-06;2.766807654097647e-07;1.7718278400025156e-07
8;1.1221359272894915e-06;1.0251742423861288e-06;3.2277463901664305e-07;2.3034982632452738e-07
9;1.1141627282995614e-06;1.0199669304711279e-06;3.23961216963653e-07;2.2834895219148166e-07
10;1.104458533518482e-06;1.0125529570359504e-06;2.8569360210894956e-07;1.9377996807179443e-07
11;1.0646942882885924e-06;9.830000635702163e-07;2.1321197607448994e-07;1.3348397942536394e-07
12;1.0610403933242196e-06;9.816399142437149e-07;2.2776862351747695e-07;1.4871471876176656e-07
13;1.053904611580947e-06;9.754890015756246e-07;2.290104532676196e-07;1.513774492423181e-07
14;1.0565394177319831e-06;9.79024207481416e-07;2.3968058826540073e-07;1.6389681434247905e-07
15;1.0600178939057514e-06;9.834357115323655e-07;2.464643387156684e-07;1.7062045287730143e-07
16;1.053536607287242e-06;9.782205552255618e-07;2.0546846712932165e-07;1.3070358306777052e-07
17;1.045551130118838e-06;9.709261803436675e-07;2.1432066432680585e-07;1.402229230507146e-07
18;1.0465029163242434e-06;9.72354087025451e-07;2.136065120339481e-07;1.3999803627484653e-07
19;1.0420552598588984e-06;9.678327614892623e-07;2.087408716988648e-07;1.345190554502551e-07
20;1.0446912028783117e-06;9.7072097560158e-07;2.1682993178728793e-07;1.4334602838061983e-07
21;1.0421629212942207e-06;9.684882797955652e-07;2.1189495669204916e-07;1.384675556437287e-07
22;1.0417189741929178e-06;9.6816370387387e-07;2.1358854951358808e-07;1.3992590197631216e-07
23;1.0402743555459892e-06;9.667841140981182e-07;2.1158963647849305e-07;1.383863121873219e-07
24;1.0391250953034614e-06;9.657377404437284e-07;2.178079938630617e-07;1.4444829332660447e-07
25;1.0452581591380294e-06;9.720039315652684e-07;2.0994944804897386e-07;1.367785529282628e-07
26;1.0402641237305943e-06;9.66953621173161e-07;2.0873650896646723e-07;1.3542614851758117e-07
0;0.00453476095572114;0.0027927414048463106;0.0013902282807976007;1.0709832167776767e-05
1;0.0006493686232715845;3.6520461890177103e-06;0.00017858871433418244;2.090854422931443e-06
2;6.782353011658415e-05;1.3951041637483286e-06;1.846584382292349e-05;3.4429098150212667e-07
3;9.810092706175055e-06;9.568333325660205e-07;4.347213689470664e-06;1.4449102536673308e-07
4;3.7127490486454917e-06;8.362870289602142e-07;2.1293058125593234e-06;6.807226071714467e-08
5;2.4426899472018704e-06;7.368279852926207e-07;1.5417159602293395e-06;9.453566462980234e-08
6;1.9321007584949257e-06;6.672330528090242e-07;1.268595610781631e-06;1.4841727136172267e-07
7;1.6092942587420112e-06;6.063153819013678e-07;9.700590908323647e-07;7.126325840545178e-08
8;1.3990829756949097e-06;5.247600256552687e-07;9.080538916350633e-07;5.494293731089783e-08
9;1.3471322972691269e-06;5.167178755982604e-07;8.851330903780763e-07;7.407287228033965e-08
10;1.2987883337700623e-06;5.072614044365764e-07;8.272889999716426e-07;5.418933923806435e-08
11;1.24859104744246e-06;4.934966000291752e-07;7.872184255575121e-07;4.7483052156849226e-08
12;1.2083453384548193e-06;4.871624241786776e-07;7.568248179268267e-07;5.1803564105057376e-08
13;1.172203724308929e-06;4.749344668653066e-07;7.311301715162699e-07;4.234379247236575e-08
14;1.1534928034961922e-06;4.722742801277491e-07;7.325184583351074e-07;5.701693694959431e-08
15;1.1319613122395822e-06;4.656258170143701e-07;7.107128112693317e-07;5.193088270516455e-08
16;1.1139345588162541e-06;4.6222066885093227e-07;6.925196203155792e-07;4.784600804441652e-08
17;1.0964392913592746e-06;4.5831038164578786e-07;6.811143293816713e-07;4.9698389403829424e-08
18;1.0777346233226126e-06;4.527327632786182e-07;6.561090231116395e-07;3.76321871442542e-08
19;1.0590441661406658e-06;4.474650552310777e-07;6.524053333123447e-07;4.7485869458796515e-08
20;1.040639972416102e-06;4.4224114503776946e-07;6.317980592029926e-07;3.9946410623770134e-08
21;1.0252160791424103e-06;4.388143963751645e-07;6.240733796403219e-07;4.3317299969203304e-08
22;1.0099776091010426e-06;4.356099054803053e-07;6.135367698334449e-07;4.4508400520726354e-08
23;9.953636208592798e-07;4.324359395013744e-07;5.995150900162116e-07;4.219720040055108e-08
24;9.794201787372003e-07;4.277462721802294e-07;5.818620820718934e-07;3.5257031072433165e-08
25;9.642269560572458e-07;4.232146864069364e-07;5.666823881256278e-07;3.007593463166813e-08
26;9.495979611529037e-07;4.195317728772352e-07;5.572157419919677e-07;3.2537023741952e-08
27;9.345805551674857e-07;4.154177304371842e-07;5.552944912778912e-07;4.086479066245374e-08
28;9.195148891194549e-07;4.1111366044788156e-07;5.339568929230154e-07;3.0782917548322075e-08
29;9.037470931616554e-07;4.0559288549957273e-07;5.249714831734309e-07;3.165347450817535e-08
30;8.879495112523728e-07;4.0029519254858315e-07;5.141874908076716e-07;3.1639597608545955e-08
31;8.750520805733686e-07;3.9745444269101426e-07;5.129553528604447e-07;4.012469645431338e-08
32;8.612761916992895e-07;3.9362203096970916e-07;4.922144398733508e-07;2.9425892833501166e-08
33;8.482414273203176e-07;3.9030834386721835e-07;4.764856669225992e-07;2.3068864152264723e-08
34;8.348069400199165e-07;3.8633402255072724e-07;4.7126579261203005e-07;2.7794429868777115e-08
35;8.213938826884259e-07;3.8254557921391097e-07;4.5319811192712223e-07;1.92765998718869e-08
36;8.094166901173594e-07;3.8000385416125937e-07;4.447299204457522e-07;1.9883856339220074e-08
37;7.948880806907255e-07;3.7475959402399894e-07;4.468245151656447e-07;3.077884969115985e-08
38;7.79807976414304e-07;3.6875286468784907e-07;4.377874347483157e-07;3.136259252300988e-08
39;7.696035595472495e-07;3.6780269851988123e-07;4.2167027913819766e-07;2.3789214154135152e-08
40;7.549182328148163e-07;3.619574613367149e-07;4.085845830559265e-07;1.9774267556726954e-08
41;7.43270504699467e-07;3.5901706496588304e-07;3.981089093940682e-07;1.7801145446583178e-08
42;7.29197267901327e-07;3.5392361041886033e-07;3.9547666119688074e-07;2.448228642037975e-08
43;7.185240633589274e-07;3.516618107823888e-07;3.844688762910664e-07;2.1962918594908842e-08
44;7.041973049126682e-07;3.46181650456856e-07;3.6793235835830274e-07;1.4604881748425669e-08
45;6.889007977406436e-07;3.4004844451374083e-07;3.570336559732823e-07;1.2883831779220145e-08
46;6.76953447964479e-07;3.37069224087827e-07;3.4920401503768517e-07;1.401973648285093e-08
47;6.644125960519887e-07;3.3323078696412267e-07;3.4949201221934345e-07;2.2569532021066152e-08
48;6.517643669212703e-07;3.291762880053284e-07;3.4468442322577175e-07;2.6246066653357047e-08
49;6.374279450938047e-07;3.233661516333086e-07;3.3965181955863954e-07;3.039784246539057e-08
50;6.251040645111061e-07;3.197662294951442e-07;3.173056484229164e-07;1.6193913765505386e-08
51;6.093235356274818e-07;3.129476908725337e-07;3.0860397259857564e-07;1.657911852248617e-08
52;5.971050427433511e-07;3.0904939762876893e-07;2.911293393026426e-07;7.498342391443202e-09
53;5.84782185342192e-07;3.0558692287740996e-07;2.866119928057742e-07;1.1611288819324272e-08
54;5.701016334569431e-07;2.994381134158175e-07;2.909951604124217e-07;2.455482750463034e-08
55;5.568772394326515e-07;2.9496652587113203e-07;2.8642256211242056e-07;2.858893033419463e-08
56;5.418464184003824e-07;2.887067864776327e-07;2.6157354682254663e-07;1.2794485471090411e-08
57;5.277723289509595e-07;2.834117083239107e-07;2.488187931248831e-07;8.872653722846735e-09
58;5.139197583048372e-07;2.782021510938648e-07;2.452277669817704e-07;1.3917309971134273e-08
59;4.987009560863953e-07;2.719513076954172e-07;2.2934507626359846e-07;7.293050163781345e-09
60;4.837889377995452e-07;2.660124209796777e-07;2.3546448346678517e-07;2.2000621768825113e-08
61;4.692513471127313e-07;2.602609470159223e-07;2.188154155646771e-07;1.4323322083953371e-08
62;4.534828121904866e-07;2.534387988362141e-07;2.0044008408603986e-07;5.065379671265191e-09
63;4.3872395849575696e-07;2.4776775831014675e-07;1.959920439276175e-07;9.619594898424566e-09
64;4.2508267483754025e-07;2.43039011138535e-07;1.8270115731411352e-07;5.406334935287305e-09
65;4.090632899078628e-07;2.3610688515418587e-07;1.7695404608275567e-07;8.520178340631901e-09
66;3.931878325147409e-07;2.2928956866508088e-07;1.7022793485921284e-07;1.0980318876363526e-08
67;3.7834371369172004e-07;2.235253333537912e-07;1.5600944891502877e-07;5.920010703874823e-09
68;3.615146226820798e-07;2.160979448717626e-07;1.515687841902036e-07;1.1085094620000291e-08
69;3.469897649210907e-07;2.109613035372604e-07;1.3732771719787706e-07;6.1784048988045015e-09
70;3.309285716568411e-07;2.040744533360339e-07;1.2882556177373772e-07;6.6789485053675435e-09
71;3.147823406379757e-07;1.9692309649599338e-07;1.2127087245517032e-07;8.100124126997343e-09
72;2.968637602407398e-07;1.8861520345581084e-07;1.1218611462027184e-07;8.831246844920315e-09
73;2.804013661261706e-07;1.819205834863169e-07;9.631323649728074e-08;2.8942592766867392e-09
74;2.654728348261415e-07;1.7689609421722707e-07;8.787785077402077e-08;4.462448632835958e-09
75;2.4819161126288236e-07;1.6950733083831437e-07;7.547809133257033e-08;1.7913843741723667e-09
76;2.325220407328743e-07;1.6349035547591484e-07;6.657499085349627e-08;2.1983355136256932e-09
77;2.1817213280428405e-07;1.5835719580081786e-07;5.804765379480159e-08;2.6358393245828893e-09
78;2.053404415391924e-07;1.5332801694967202e-07;5.005552949910452e-08;1.2648607716769789e-09
