epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
17;5.677136982740194e-07;4.69651894263734e-07;3.562549864000175e-07;2.583609557404998e-07
18;5.629464681078389e-07;4.6598304948020086e-07;3.7782311324008333e-07;2.8157296583231073e-07
19;5.615206077891344e-07;4.655341854231665e-07;3.796245380272012e-07;2.8411491825863777e-07
20;5.602090027423401e-07;4.647689593184623e-07;3.44752322689601e-07;2.493362956101919e-07
21;5.59313036774256e-07;4.6445819634755026e-07;3.632891889537859e-07;2.6890532467405137e-07
22;5.539433800549887e-07;4.592752134158218e-07;3.5466979397824616e-07;2.6030699018519954e-07
0;0.008694157935678959;0.002921124454587698;0.005427781958132982;1.0592560101940762e-05
1;0.0035041694063693285;9.156647138297558e-06;0.0009979839669540524;5.68918358112569e-06
2;0.0002036109654000029;3.5000407478946727e-06;6.131069767434383e-06;1.1615917401286424e-06
3;8.200053343898617e-06;2.1190430743445177e-06;3.0901912850822555e-06;9.777788818610134e-07
4;1.6211830597967491e-06;9.62910235102754e-07;5.037290975451469e-07;3.065406417590566e-07
5;1.0148436331292032e-06;8.236943358497228e-07;5.106304001856188e-07;3.245075390623242e-07
6;9.874089528238983e-07;8.03129807991354e-07;4.2696274249465205e-07;2.4605051862636174e-07
7;9.703736623123405e-07;7.908337238404783e-07;5.270147198643826e-07;3.484108788143203e-07
8;7.896190368228417e-07;6.647651957791822e-07;3.1352217888525047e-07;1.994205263144977e-07
9;7.661524250579532e-07;6.527524192279088e-07;2.5687253923933895e-07;1.4406303705527534e-07
10;7.629103038198082e-07;6.510585421892756e-07;3.092956148975645e-07;1.9804308237780788e-07
11;7.563558028778061e-07;6.453402647821349e-07;3.000126298502437e-07;1.897351467050612e-07
12;7.538599788858846e-07;6.432498480535287e-07;2.866028978587565e-07;1.7596109103124036e-07
13;7.000039659033064e-07;5.968229288555449e-07;2.9735991802226636e-07;1.9857704103287688e-07
14;6.888985240038892e-07;5.917889893680695e-07;2.505695988475054e-07;1.551444199776597e-07
15;6.864167403364263e-07;5.915745191487076e-07;2.5133635972451884e-07;1.5699882283115585e-07
16;6.813540380790073e-07;5.879170998923655e-07;2.45806205612098e-07;1.5250381579789973e-07
17;6.788174005123437e-07;5.861645604454679e-07;2.6799949637279497e-07;1.760034820108558e-07
18;6.657459152847878e-07;5.738870640925597e-07;2.237003258187542e-07;1.324003164882015e-07
19;6.61369199406181e-07;5.703670353796042e-07;2.3461200271412963e-07;1.438578038914784e-07
20;6.611808203160763e-07;5.707224772777408e-07;2.3083917710664537e-07;1.4073349063892238e-07
21;6.61639546706283e-07;5.716187274629192e-07;2.4096195261336106e-07;1.513190142077292e-07
22;6.596673074454884e-07;5.700019301002612e-07;2.511509364921949e-07;1.617851381752189e-07
23;6.593788270947698e-07;5.700854899259866e-07;2.2656546150301438e-07;1.3722946334837616e-07
24;6.572950610461703e-07;5.682630899173091e-07;2.2932933063657401e-07;1.4044732665752235e-07
25;6.551686624334252e-07;5.663962951985013e-07;2.2814617750555044e-07;1.3947324362106883e-07
26;6.559162670782825e-07;5.673491045854462e-07;2.255753486224421e-07;1.370693780700094e-07
27;6.543360768773709e-07;5.660310193889018e-07;2.2952660572173045e-07;1.4145491888939432e-07
28;6.546534336848708e-07;5.665273192789755e-07;2.2597774318455777e-07;1.3788272212877928e-07
0;0.01831561140716076;0.014901918359100819;0.003382584312930703;4.887148406851338e-06
1;0.0030494104139506817;6.7071000557916705e-06;0.0023314841091632843;3.049334509341861e-06
2;0.0012930631637573242;3.001784307343769e-06;0.0005283546634018421;1.1982058367721038e-06
3;0.0002478555543348193;1.996115315705538e-06;8.872806211002171e-05;5.121729600432445e-07
4;4.454166264622472e-05;1.4747143950444297e-06;1.8544616978033446e-05;3.95697497879155e-07
5;1.1478678061394021e-05;1.1608705108301365e-06;5.913246695854468e-06;2.98506193985304e-07
6;4.749544132209849e-06;9.32335581182997e-07;2.8300828489591368e-06;2.3118157344015344e-07
7;2.7494113510329043e-06;7.484881052732817e-07;1.7369495708408067e-06;2.0147190582520125e-07
8;1.8264910295329173e-06;5.953705795036512e-07;1.1046760164390435e-06;1.3222020811554103e-07
9;1.405547095600923e-06;4.80867868191126e-07;1.0118091040567379e-06;1.333673793624257e-07
10;1.2903474271297455e-06;4.552049119865842e-07;9.200083468385856e-07;1.254359460745036e-07
11;1.1885828143931576e-06;4.340209898145986e-07;8.37909624351596e-07;1.2193206089250452e-07
12;1.0917162853729678e-06;4.1152298990709824e-07;7.703615665377583e-07;1.270369978101371e-07
13;1.0056299970528926e-06;3.9486360492446693e-07;6.965365173527971e-07;1.1893728668610493e-07
14;9.398188467457658e-07;3.7776274552925315e-07;6.732634574291296e-07;1.2661779180689336e-07
15;9.002831120596966e-07;3.6898634903081984e-07;6.339152491818822e-07;1.1755021489534556e-07
16;8.625552254670765e-07;3.608119527598319e-07;5.97560415371845e-07;1.0985388598783175e-07
17;8.279099574792781e-07;3.541392175065994e-07;5.795236575067975e-07;1.1910209707366448e-07
18;7.958598757795698e-07;3.486586592771346e-07;5.513354039976548e-07;1.1674820399321106e-07
19;7.638013812538702e-07;3.413577758237807e-07;5.347898195395828e-07;1.2442818331237504e-07
20;7.35106937099772e-07;3.361701885751245e-07;5.064438823865203e-07;1.1842895730751479e-07
21;7.105135750862246e-07;3.333581162223709e-07;4.84087138374889e-07;1.1712717196132871e-07
22;6.8745293901884e-07;3.305386542251654e-07;4.722516848687519e-07;1.2471235777411493e-07
23;6.641038794441556e-07;3.2608869560135645e-07;4.5417351657306426e-07;1.2556975548250193e-07
24;6.405623480532086e-07;3.213817478808778e-07;4.2784108700288925e-07;1.1815757261501858e-07
25;6.127078790996165e-07;3.127403260805295e-07;4.187897388874262e-07;1.2896254020233755e-07
26;5.875955935152888e-07;3.074262053814891e-07;3.8860821405251045e-07;1.1834812596589472e-07
27;5.634209969684889e-07;3.029165327461669e-07;3.5629699368655565e-07;1.054026057545343e-07
28;5.390102728597412e-07;2.978888744564756e-07;3.392326277662505e-07;1.0761386448621124e-07
29;5.149875619281374e-07;2.928667584001232e-07;3.2388572890340583e-07;1.1110679309922489e-07
30;4.914167561764771e-07;2.8813070684918785e-07;3.112090496415476e-07;1.1732900873084873e-07
31;4.6789281782366743e-07;2.834868553236447e-07;2.912151160217036e-07;1.1641322572586432e-07
32;4.443848808932671e-07;2.791445297134487e-07;2.6690483423408295e-07;1.1106651243153465e-07
33;4.2052084836541326e-07;2.738563296134089e-07;2.407007002602768e-07;1.0263096328344545e-07
34;4.0020844949140155e-07;2.7042676720157033e-07;2.2811832423030864e-07;1.0584683707293152e-07
35;3.820742620064266e-07;2.665993008577061e-07;2.2858799297864607e-07;1.1937291333197209e-07
36;3.6905368006046047e-07;2.6528928742663993e-07;2.087777062342866e-07;1.1011113798531369e-07
37;3.566583473002538e-07;2.6217136905870575e-07;2.0022845603762107e-07;1.097420465612231e-07
38;3.480341206341109e-07;2.6096435590261535e-07;1.8904842136180378e-07;1.0505433323260149e-07
39;3.424066221668909e-07;2.6118777896044776e-07;1.9317209876135166e-07;1.1441144920354418e-07
40;3.3548533906468947e-07;2.5889085009112023e-07;1.874178678917815e-07;1.1275373879016115e-07
41;3.306879534648033e-07;2.5775059953048185e-07;1.8392066181149858e-07;1.1259255217055397e-07
42;3.284262106717506e-07;2.584041851605434e-07;1.8820482239334524e-07;1.1947521727506683e-07
43;3.247794779781543e-07;2.571072457158152e-07;1.7223129589183372e-07;1.055381986247994e-07
44;3.216506740955083e-07;2.5582610874153033e-07;1.699852134606772e-07;1.0488083290738359e-07
45;3.211922603441053e-07;2.568013712789252e-07;1.7348001790651324e-07;1.097237145586405e-07
46;3.186274284416868e-07;2.5538909653732844e-07;1.7521240636142466e-07;1.1257554888288723e-07
47;3.1548083256893733e-07;2.531966742935765e-07;1.7501533022823423e-07;1.1321530024588355e-07
48;3.157940682285698e-07;2.542923311921186e-07;1.7047210576492944e-07;1.0921274196107333e-07
49;3.1427904900738213e-07;2.534032716994261e-07;1.6786675871571788e-07;1.073458690825646e-07
50;3.127840670913429e-07;2.524038791307248e-07;1.6469083163883624e-07;1.0446727571888914e-07
51;3.1184239901449473e-07;2.518327164580114e-07;1.7202469848598412e-07;1.1215848871870548e-07
52;3.1077365747478325e-07;2.510727767912613e-07;1.8543036617302278e-07;1.2596490250871284e-07
53;3.101773131675145e-07;2.5075939902308164e-07;1.669100129220169e-07;1.0770500580292719e-07
54;3.1048696769175876e-07;2.5131484449048003e-07;1.8164787718433217e-07;1.2254201919859042e-07
55;3.0898976888238394e-07;2.4995546255013323e-07;1.6773438460404577e-07;1.0889411328207643e-07
56;3.0901230729796225e-07;2.5008577608787164e-07;1.846965744789486e-07;1.2574585639413272e-07
57;3.0892940117155376e-07;2.501397773357894e-07;1.7182094325107755e-07;1.1294252999505261e-07
58;3.0833382425043965e-07;2.496216211511637e-07;1.775571121243047e-07;1.1887168938073955e-07
59;3.08088857536859e-07;2.49437533739183e-07;1.6132200642005046e-07;1.0260060179234642e-07
60;3.090400468863663e-07;2.5043436835403554e-07;1.7566578947025846e-07;1.1690899981431357e-07
61;3.083343358412094e-07;2.4971814127638936e-07;1.6660663959555677e-07;1.0804897954130865e-07
62;3.069737601890665e-07;2.483592709268123e-07;1.7071739932816854e-07;1.1198059723938059e-07
63;3.0734949518773647e-07;2.4873978077266656e-07;1.6858491846960533e-07;1.1010499889607672e-07
64;3.0694684483023593e-07;2.4829992639752163e-07;1.5473978010049905e-07;9.59772350483945e-08
65;3.06412033523884e-07;2.4773427753643773e-07;1.6491250676153868e-07;1.0627025659459832e-07
66;3.0767751013627276e-07;2.4902581685637415e-07;1.627787469260511e-07;1.0420017559908956e-07
67;3.0549230700671615e-07;2.468489697093901e-07;1.6808058944661752e-07;1.093159127663057e-07
68;3.0736174494450097e-07;2.4872079507076705e-07;1.6620838039216324e-07;1.075922355653347e-07
69;3.0491131042253983e-07;2.462793133872765e-07;1.6898071919513313e-07;1.104509976812551e-07
70;3.046230006020778e-07;2.4602957182651153e-07;1.7316601486072614e-07;1.1466258342807123e-07
71;3.055098432014347e-07;2.46890238031483e-07;1.6294463023314165e-07;1.0426997931745063e-07
72;3.059576272335107e-07;2.472857261182071e-07;1.5905115446912532e-07;1.0024468366509609e-07
73;3.04964743236269e-07;2.4628462824694e-07;1.730755911921733e-07;1.1443322733839523e-07
74;3.044457344003604e-07;2.4576982582402707e-07;1.6983358364086598e-07;1.1117460729792583e-07
0;0.00786525197327137;0.004611149895936251;0.003248653607442975;8.294744475279003e-06
1;0.003090644022449851;1.5122485820029397e-05;0.0027005993761122227;7.981262569956016e-06
2;0.0019214884378015995;4.382435690786224e-06;0.0012045827461406589;5.217565558268689e-06
3;0.0007346079801209271;2.4509060949640116e-06;0.0003801108687184751;3.3048108889488503e-06
4;0.0002046897279797122;1.5202621170828934e-06;9.214292367687449e-05;2.013963921854156e-06
5;5.088928446639329e-05;1.135208435698587e-06;2.394123475824017e-05;1.0189439763053088e-06
6;1.3564535947807599e-05;9.103206934923946e-07;6.728829248459078e-06;4.7572936523465614e-07
7;4.532894763542572e-06;7.87611327268678e-07;2.286675680807093e-06;1.8716433203280758e-07
8;2.072474444503314e-06;6.776771215299959e-07;1.091338049263868e-06;1.6366404054224404e-07
9;1.331976363871945e-06;6.146126452222234e-07;8.580723260820378e-07;2.8273214525142976e-07
10;1.0787878181872657e-06;5.286512418933853e-07;6.468933406722499e-07;1.1961817847350176e-07
11;1.0249923434457742e-06;5.156634301783924e-07;6.270419703469088e-07;1.3527198916563066e-07
12;9.804052751860581e-07;5.032947569816315e-07;5.911686571380415e-07;1.2891358380784368e-07
13;9.489003787166439e-07;4.982776431461389e-07;5.611721007880988e-07;1.2258455228675302e-07
14;9.17960562674125e-07;4.894579319625336e-07;5.400465852289926e-07;1.2206012911519792e-07
15;8.941718192545522e-07;4.807397431250138e-07;5.392916477831022e-07;1.3064777704130393e-07
16;8.823819257486321e-07;4.778011089001666e-07;5.284734356791887e-07;1.2808099825178942e-07
17;8.687307513355336e-07;4.7272462211367383e-07;5.15956401159201e-07;1.2427980777829362e-07
18;8.593898996878124e-07;4.7116427026594465e-07;4.968951543560252e-07;1.1213133888077209e-07
19;8.495898100591148e-07;4.686277179644094e-07;4.995736730961653e-07;1.2191068776701286e-07
20;8.401040076932986e-07;4.6568652578571346e-07;4.858485453951289e-07;1.1443767533592109e-07
21;8.325499152306293e-07;4.6453484969788406e-07;4.876253001384612e-07;1.2278975702884054e-07
22;8.234627557612839e-07;4.614398676494602e-07;4.788706746694515e-07;1.1990869097644463e-07
23;8.153234034580237e-07;4.590134778936772e-07;4.7626016907997837e-07;1.2271856064671738e-07
24;8.091292329481803e-07;4.5853855112909514e-07;4.4923137920704903e-07;1.0148993112579774e-07
25;7.986881769284082e-07;4.534721540494502e-07;4.524318057974597e-07;1.0973113973022919e-07
26;7.91747424955247e-07;4.5129513637220953e-07;4.5467902509699343e-07;1.1666116961350781e-07
27;7.849415055716236e-07;4.4940500742995937e-07;4.6526437813554367e-07;1.3160688183688762e-07
28;7.775925610076229e-07;4.463569212020957e-07;4.4278212385506777e-07;1.1358424956142699e-07
29;7.721030783613969e-07;4.454711302059877e-07;4.489530454065971e-07;1.239454121559902e-07
30;7.648713449270872e-07;4.4234286633582087e-07;4.2976554937013134e-07;1.0926338944727831e-07
31;7.593108080072852e-07;4.4091493123232794e-07;4.3271543859191297e-07;1.1640636898846424e-07
32;7.556582204415463e-07;4.413555529936275e-07;4.207676909118163e-07;1.0874158107299081e-07
33;7.467904197255848e-07;4.364532628642337e-07;4.1993311583610193e-07;1.1149115408670696e-07
34;7.419803296215832e-07;4.3543801098167023e-07;4.238497979258682e-07;1.1889002848874952e-07
35;7.360857807725552e-07;4.3319738551872433e-07;4.152704775606253e-07;1.1436604552272911e-07
36;7.305697522497212e-07;4.3138433625244943e-07;4.302382592413778e-07;1.324293918969488e-07
37;7.272071798070101e-07;4.315066917115473e-07;4.2474621864130313e-07;1.306384973531749e-07
38;7.204267262750363e-07;4.282264569610561e-07;4.0301370063389186e-07;1.1278680744908343e-07
39;7.158897119552421e-07;4.270011970675114e-07;3.985713021847914e-07;1.1158613233419601e-07
40;7.106598900463723e-07;4.2517987708379223e-07;3.960929575441696e-07;1.1252535614403314e-07
41;7.055632522678934e-07;4.234107109368779e-07;4.1550870832907094e-07;1.3462799586250185e-07
42;7.013744607320405e-07;4.2232119312757277e-07;3.966341921568528e-07;1.1908679908856357e-07
43;6.952170110707812e-07;4.192357323518081e-07;3.9313994193435065e-07;1.1899197005504902e-07
44;6.929816436240799e-07;4.201358194677596e-07;3.7878186276429915e-07;1.0717688780914614e-07
45;6.907918077558861e-07;4.209522899145668e-07;3.81640177238296e-07;1.1356671336670843e-07
46;6.858012397970015e-07;4.1902001157723134e-07;3.8893529108463554e-07;1.233787401133668e-07
47;6.797431524319109e-07;4.158389117492334e-07;3.681216185213998e-07;1.0564846775196202e-07
48;6.747480369995174e-07;4.13781435781857e-07;3.684678802073904e-07;1.089018439870415e-07
49;6.731673920512549e-07;4.150410859438125e-07;3.6400874137143546e-07;1.0734807887047282e-07
50;6.680808724013332e-07;4.127877559767512e-07;3.580167060590611e-07;1.0398973415703949e-07
51;6.634636520175263e-07;4.1088296143243497e-07;3.752106749743689e-07;1.238897056055066e-07
52;6.617624990212789e-07;4.1169005271513015e-07;3.636524468220159e-07;1.1491683693520827e-07
53;6.562102043972118e-07;4.0874149931369175e-07;3.8505268662447634e-07;1.3943304111307953e-07
54;6.516624466712528e-07;4.069726173838717e-07;3.583482737212762e-07;1.1490446638617868e-07
55;6.470451126006083e-07;4.0506736809220456e-07;3.5546810295272735e-07;1.1500175389755896e-07
56;6.425171932278317e-07;4.0315381966138375e-07;3.621906614625914e-07;1.2412131411565497e-07
57;6.384934181369317e-07;4.0185386751545593e-07;3.448836878305883e-07;1.0956174634202398e-07
58;6.363463285197213e-07;4.0227632780442946e-07;3.6855598750662466e-07;1.3592533321116207e-07
59;6.330990913738788e-07;4.0160298908631376e-07;3.34870719598257e-07;1.0467865507735041e-07
60;6.275727173488121e-07;3.9876698565421975e-07;3.462556890099222e-07;1.1872205618601583e-07
61;6.221643502613006e-07;3.959813454912364e-07;3.439509441705013e-07;1.1893916962435469e-07
62;6.210714218468638e-07;3.972332933699363e-07;3.346227401834767e-07;1.1199201566114425e-07
63;6.180961804602703e-07;3.96783576661619e-07;3.3269867572016665e-07;1.128114135440228e-07
64;6.13837698892894e-07;3.950736413571576e-07;3.2027574548010307e-07;1.0269155126252372e-07
65;6.108814432081999e-07;3.9446501887141494e-07;3.181629608661751e-07;1.0298955999132886e-07
66;6.069229243621521e-07;3.929118292944622e-07;3.1024774216348305e-07;9.788253407805314e-08
67;6.030339250173711e-07;3.9174454968815553e-07;3.1544334433419863e-07;1.0545558382091258e-07
68;5.981267463539552e-07;3.8932688539716764e-07;3.081341901634005e-07;1.0086714041790401e-07
69;5.942418397353322e-07;3.8800104107394873e-07;3.331235802761512e-07;1.2810934890694625e-07
70;5.916179475207173e-07;3.8788849110460433e-07;3.053932857710606e-07;1.0272146511169922e-07
71;5.8859399132416e-07;3.874247909152473e-07;3.072961476391356e-07;1.0750045476015657e-07
72;5.851223932040739e-07;3.865428936933313e-07;2.933161056262179e-07;9.595930805517128e-08
73;5.798914912702458e-07;3.8385252310035867e-07;3.264742360897799e-07;1.3171722912375117e-07
74;5.769436484115431e-07;3.834326491869433e-07;3.012196714280435e-07;1.0867589850249715e-07
75;5.730078100896208e-07;3.8212257891245827e-07;3.0705007247888716e-07;1.1730754323480141e-07
76;5.693780735782639e-07;3.8116073142191453e-07;2.8710726951430843e-07;1.0015603635338266e-07
77;5.669618872161664e-07;3.815240745552728e-07;3.1208338668875513e-07;1.280350687693499e-07
78;5.620476031253929e-07;3.7937928709652624e-07;2.8911796334796236e-07;1.0797366911674544e-07
79;5.577003889811749e-07;3.77857958255845e-07;2.825453009336343e-07;1.0411703499357827e-07
80;5.536330149880087e-07;3.764894245250616e-07;2.824097862230701e-07;1.0669343453173497e-07
81;5.519323167391121e-07;3.7758726989522984e-07;2.908631984155363e-07;1.1797677501590442e-07
82;5.476146611727017e-07;3.761373363886378e-07;2.656702804415545e-07;9.580182336321741e-08
83;5.424595883596339e-07;3.739133944691275e-07;2.900369224789756e-07;1.22748318176491e-07
84;5.377647767090821e-07;3.721451093952055e-07;2.7068207941738365e-07;1.0653278792460696e-07
85;5.361118269320286e-07;3.7343525605137984e-07;2.6773551553560537e-07;1.0642016690098899e-07
86;5.316113629305619e-07;3.7189806789683644e-07;2.928996707396436e-07;1.3465503911902488e-07
87;5.265981712909706e-07;3.6971766803617356e-07;2.514968002742535e-07;9.578688775491173e-08
88;5.235401090430969e-07;3.694127599374042e-07;2.4887683025553997e-07;9.611616036409032e-08
89;5.210231392993592e-07;3.69635415609082e-07;2.7376177058613393e-07;1.2393580561820272e-07
90;5.156453539711947e-07;3.66830647635652e-07;2.767974081052671e-07;1.2923258907449053e-07
91;5.103436819808849e-07;3.640144825567404e-07;2.483924390617176e-07;1.0311450893141227e-07
92;5.05989874000079e-07;3.6213398857398715e-07;2.4898494643821323e-07;1.0630668612066074e-07
93;5.055837277723185e-07;3.641419823452452e-07;2.523266573462024e-07;1.1204051020285988e-07
94;4.995537210561452e-07;3.6039094197803934e-07;2.3399908855026297e-07;9.580764270822328e-08
95;4.961793820257299e-07;3.593227120290976e-07;2.2649774678029644e-07;9.087909802474314e-08
96;4.929374313178414e-07;3.5824137967210845e-07;2.438199544485542e-07;1.1015076495368703e-07
97;4.90304330469371e-07;3.5761149774771184e-07;2.2835079960259463e-07;9.654784349777401e-08
98;4.863974822910677e-07;3.557164518497302e-07;2.442177162720327e-07;1.144282038012534e-07
99;4.847499326388061e-07;3.560557502169104e-07;2.2859056514334952e-07;1.007350007853347e-07
0;0.008373879827558994;0.00765817379578948;0.0007242725696414709;1.1591394468268845e-05
1;0.0006924039917066693;1.2857685760536697e-05;0.0006167238461785018;7.3276078182971105e-06
2;0.00047233584336936474;5.606288141279947e-06;0.0003239523502998054;4.490415449254215e-06
3;0.0002100170822814107;3.515683602017816e-06;0.00011914288916159421;1.9609672108344967e-06
4;7.048697443678975e-05;2.511459115339676e-06;3.486084460746497e-05;1.0324667982786195e-06
5;2.1393829229054973e-05;2.1025189198553562e-06;1.0716107681219e-05;6.866518447168346e-07
6;8.17928412288893e-06;1.8774243244479294e-06;4.508144684223225e-06;6.406378929568746e-07
7;4.477840775507502e-06;1.7099591786973178e-06;2.5887213723763125e-06;5.955798201284779e-07
8;3.1025865609990433e-06;1.5433224689331837e-06;1.7253119040105958e-06;5.033921297581401e-07
9;2.3379809590551304e-06;1.3448121762849041e-06;1.2698311593339895e-06;4.789796435034077e-07
10;1.7349783547615516e-06;1.1067553487009718e-06;8.771654051997757e-07;3.9652456962357974e-07
11;1.4052927781449398e-06;9.512972383163287e-07;7.817323535164178e-07;3.5343592230674403e-07
12;1.3173282695788657e-06;9.124256052928104e-07;7.581666636724549e-07;3.7604755220854713e-07
13;1.2329321634751977e-06;8.712403314348194e-07;6.896515287735383e-07;3.4765577083817334e-07
14;1.1650249689409975e-06;8.404725804211921e-07;6.576249234058196e-07;3.4952677196997683e-07
15;1.1089389317930909e-06;8.153869544003101e-07;6.413262099158601e-07;3.6098961686548137e-07
16;1.0750929959613131e-06;8.005282552403514e-07;6.127788196863548e-07;3.4372138202343194e-07
17;1.0573418194326223e-06;7.931774348435283e-07;6.003577368574042e-07;3.411065279124159e-07
18;1.0409893320684205e-06;7.859708830437739e-07;6.049554599485418e-07;3.5410104715083435e-07
19;1.0271522796756472e-06;7.800271646374313e-07;5.820409114676295e-07;3.3851182479338604e-07
20;1.0142157407244667e-06;7.740586056570464e-07;5.781484446742979e-07;3.408926545489521e-07
21;1.0057506187877152e-06;7.711223020123725e-07;5.639400910695258e-07;3.316259267194255e-07
22;9.933920637195115e-07;7.634127996425377e-07;5.608524134004256e-07;3.3331369309053116e-07
23;9.845510930972523e-07;7.590845143568004e-07;5.652451022797322e-07;3.4178842156507017e-07
24;9.791525599212036e-07;7.574670917165349e-07;5.511207064046175e-07;3.3104603858191695e-07
25;9.701965382191702e-07;7.518389679717075e-07;5.539529297493573e-07;3.370299168636848e-07
26;9.631462489778642e-07;7.477525514332228e-07;5.401086013989698e-07;3.262001655457425e-07
27;9.568205996401957e-07;7.443970844178693e-07;5.442563519864052e-07;3.330781623844814e-07
28;9.540402743368759e-07;7.439984983648174e-07;5.307882133820385e-07;3.2202547117776703e-07
29;9.461058994020277e-07;7.383608249256213e-07;5.366379127735854e-07;3.2993222021104884e-07
30;9.451839559915243e-07;7.395453280878428e-07;5.306769708113279e-07;3.2609935374239285e-07
31;9.402816658621305e-07;7.366112413365045e-07;5.203664272812603e-07;3.1745085493639635e-07
32;9.375253853249887e-07;7.355042725976091e-07;5.128501925355522e-07;3.1168835334938194e-07
33;9.317739113612333e-07;7.314325785046094e-07;5.231775617176027e-07;3.2356211931983125e-07
34;9.304121704190038e-07;7.316337473639578e-07;5.192730441194726e-07;3.21198712072146e-07
35;9.280723816118552e-07;7.307561418201658e-07;5.200498662816244e-07;3.233090239973535e-07
36;9.250793482351582e-07;7.291129122677376e-07;5.357986765375244e-07;3.4065615750478173e-07
37;9.232358593180834e-07;7.284923526640341e-07;5.116069701216475e-07;3.1728902172289963e-07
38;9.204364346260263e-07;7.267518071785162e-07;5.079225502413465e-07;3.147435450046032e-07
39;9.170080943476933e-07;7.244340167744667e-07;5.176005402063311e-07;3.254581315559335e-07
40;9.168829819827806e-07;7.253562444020645e-07;5.136504910296935e-07;3.225163140996301e-07
41;9.133549383477657e-07;7.22557786048128e-07;5.069910002930555e-07;3.168110254136991e-07
42;9.112205248129612e-07;7.215303412522189e-07;5.055755991634214e-07;3.165143027672457e-07
43;9.118126627072343e-07;7.230858614093449e-07;5.071721602689649e-07;3.1879480388852244e-07
44;9.087088983505964e-07;7.207903536254889e-07;5.032823651163199e-07;3.1593009452990373e-07
45;9.064213486453809e-07;7.192193152150139e-07;5.011169719182362e-07;3.1420859158970416e-07
46;9.035304628923768e-07;7.170402795964037e-07;4.988213504475425e-07;3.1252125154423993e-07
47;9.028898944052344e-07;7.170761477937049e-07;4.988587534171529e-07;3.135534427656239e-07
48;8.988914714791463e-07;7.138579576349002e-07;5.163779519534728e-07;3.317694279303396e-07
49;8.9821367055265e-07;7.137495003917138e-07;4.960979254065023e-07;3.1201383876577893e-07
50;8.949060088525584e-07;7.110749038474751e-07;5.013703798795177e-07;3.180266219260375e-07
51;8.955681209954491e-07;7.12570852101635e-07;5.01729232382786e-07;3.1917986120788555e-07
52;8.947403102865792e-07;7.123276759557484e-07;4.998711347070639e-07;3.175411222855473e-07
53;8.923757945922262e-07;7.10360666289489e-07;4.884091140411329e-07;3.0660848437946697e-07
54;8.908187396627909e-07;7.091919655977108e-07;5.009832193536568e-07;3.197427531631547e-07
55;8.90007243015134e-07;7.089718110364629e-07;5.079496077087242e-07;3.27253985688003e-07
56;8.880790005605377e-07;7.075981329762726e-07;4.925126404486946e-07;3.122407576938713e-07
57;8.846932928463502e-07;7.046569976409955e-07;4.882413122686557e-07;3.0840737963444553e-07
58;8.835556855046889e-07;7.040582659101347e-07;4.948701075591089e-07;3.1562342428514967e-07
59;8.821178880680236e-07;7.030793085505138e-07;5.003192882213625e-07;3.2130091653925774e-07
60;8.816743388706527e-07;7.027728088360163e-07;4.887138516096456e-07;3.098422496350395e-07
61;8.78054322583921e-07;6.994159207351913e-07;4.836908260585915e-07;3.052074077913858e-07
62;8.786902867541357e-07;7.006402142906154e-07;4.86040846681135e-07;3.0826925012661377e-07
63;8.765214829509205e-07;6.991623422436533e-07;4.904958359475131e-07;3.134003065952129e-07
64;8.741824331082171e-07;6.974629513933905e-07;4.845117587137793e-07;3.08078028865566e-07
65;8.710968018021958e-07;6.949368298592162e-07;4.913925408800424e-07;3.1541418366032303e-07
66;8.701454135007225e-07;6.946253847672779e-07;4.954935661771742e-07;3.202775644695066e-07
67;8.689120249982807e-07;6.938391265975952e-07;4.841515419684583e-07;3.0919423466002627e-07
68;8.670873512528487e-07;6.926073865543003e-07;4.773633577315195e-07;3.0342965828822344e-07
69;8.6910915797489e-07;6.95444953180413e-07;4.8165605903705e-07;3.0809695772404666e-07
70;8.649655001136125e-07;6.916137635926134e-07;4.810855784853629e-07;3.080017165757454e-07
71;8.624503493592783e-07;6.895688784425147e-07;4.776609898726747e-07;3.0496622116515937e-07
72;8.637375117359625e-07;6.91413390541129e-07;4.7242969003491453e-07;3.0049440624679846e-07
73;8.61233502291725e-07;6.89462581249245e-07;4.726721556380653e-07;3.011045066614315e-07
74;8.605876473666285e-07;6.891149268994923e-07;4.700123383827304e-07;2.9880069973842183e-07
75;8.590396305407921e-07;6.879312195451348e-07;4.688703256761073e-07;2.9785752531097387e-07
76;8.581411634622782e-07;6.87367162299779e-07;4.756914790959854e-07;3.0531020911439555e-07
77;8.568361522520718e-07;6.866746957712166e-07;4.723835047570901e-07;3.024098305104417e-07
78;8.537418807463837e-07;6.839152888460376e-07;4.767202881339472e-07;3.071157550493808e-07
79;8.555948625144083e-07;6.862206305413565e-07;4.6331894054674194e-07;2.9419354063975334e-07
80;8.537292615073966e-07;6.847488407402125e-07;4.704679952283186e-07;3.0159361585901934e-07
81;8.535852771274222e-07;6.848586053820327e-07;4.739686119137332e-07;3.0555156627087854e-07
82;8.535087658856355e-07;6.851736316093593e-07;4.717981028079521e-07;3.035575275589508e-07
83;8.520705705450382e-07;6.839936759206466e-07;4.7125269020398264e-07;3.032908182376559e-07
84;8.494016014992667e-07;6.816090944994357e-07;4.684561929479969e-07;3.0080352075856354e-07
